vector,word,Pos,wordCount,dt,doc_id,subcorpus,percent_of_total
45,2000,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,More,ADJ,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,abortion,NOUN,2,19/01/2018,M1f422,mainstream,0.003976143141153081
45,access,NOUN,3,19/01/2018,M1f422,mainstream,0.005964214711729622
45,action,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,administration,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,adolescence,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,adolescent,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,adoption,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,advance,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,aged,ADJ,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,aid,NOUN,2,19/01/2018,M1f422,mainstream,0.003976143141153081
45,alcohol,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,alternative,ADJ,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,animal,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,announcement,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,antiabortion,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,antibiotic,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,antimicrobial,ADJ,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,antivaccination,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,appropriate,ADJ,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,approximation,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,area,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,author,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,bacterial,ADJ,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,bad,ADJ,2,19/01/2018,M1f422,mainstream,0.003976143141153081
45,barrier,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,behaviour,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,belief,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,beneficiary,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,biotech,ADJ,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,birth,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,blood,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,blowback,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,book,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,brain,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,breakthrough,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,breast,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,campaign,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,cancer,NOUN,4,19/01/2018,M1f422,mainstream,0.007952286282306162
45,candidate,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,care,NOUN,2,19/01/2018,M1f422,mainstream,0.003976143141153081
45,cause,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,cent,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,certain,ADJ,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,chair,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,check,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,city,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,clinical,ADJ,3,19/01/2018,M1f422,mainstream,0.005964214711729622
45,cochair,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,cognitive,ADJ,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,collection,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,colonisation,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,colorectum,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,commission,NOUN,2,19/01/2018,M1f422,mainstream,0.003976143141153081
45,commitment,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,community,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,company,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,complex,ADJ,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,comprehensive,ADJ,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,concern,NOUN,2,19/01/2018,M1f422,mainstream,0.003976143141153081
45,conflict,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,connection,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,conscience,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,contribution,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,contributor,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,control,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,convention,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,cost,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,counterpart,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,country,NOUN,7,19/01/2018,M1f422,mainstream,0.013916500994035786
45,crisis,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,critical,ADJ,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,danger,NOUN,2,19/01/2018,M1f422,mainstream,0.003976143141153081
45,datum,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,debate,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,decision,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,definition,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,dementia,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,detail,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,detection,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,determinant,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,development,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,device,NOUN,2,19/01/2018,M1f422,mainstream,0.003976143141153081
45,diagnostic,ADJ,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,difficult,ADJ,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,direction,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,discussion,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,disease,NOUN,3,19/01/2018,M1f422,mainstream,0.005964214711729622
45,doctor,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,dropout,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,drug,NOUN,6,19/01/2018,M1f422,mainstream,0.011928429423459244
45,early,ADJ,2,19/01/2018,M1f422,mainstream,0.003976143141153081
45,economic,ADJ,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,edition,NOUN,2,19/01/2018,M1f422,mainstream,0.003976143141153081
45,effect,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,effort,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,election,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,energy,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,environment,NOUN,2,19/01/2018,M1f422,mainstream,0.003976143141153081
45,essential,ADJ,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,ethical,ADJ,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,evidence,NOUN,3,19/01/2018,M1f422,mainstream,0.005964214711729622
45,example,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,expediency,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,expense,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,facebookcomftonhealth,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,fact,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,faculty,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,faith,NOUN,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
45,fast,ADJ,1,19/01/2018,M1f422,mainstream,0.0019880715705765406
