vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
80,adverse,ADJ,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,agesource,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,apparent,ADJ,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,aware,ADJ,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,baby,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,brain,NOUN,3,07/04/2019,C03675,80,conspiracy,0.03125
80,chemical,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,common,ADJ,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,component,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,conception,NOUN,4,07/04/2019,C03675,80,conspiracy,0.041666666666666664
80,damaging,NOUN,2,07/04/2019,C03675,80,conspiracy,0.020833333333333332
80,development,NOUN,2,07/04/2019,C03675,80,conspiracy,0.020833333333333332
80,effect,NOUN,4,07/04/2019,C03675,80,conspiracy,0.041666666666666664
80,emotional,ADJ,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,evidence,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,experiment,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,exposure,NOUN,5,07/04/2019,C03675,80,conspiracy,0.052083333333333336
80,fetal,ADJ,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,fetus,NOUN,3,07/04/2019,C03675,80,conspiracy,0.03125
80,finding,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,first,ADJ,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,following,ADJ,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,gestation,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,great,ADJ,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,harmful,ADJ,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,health,NOUN,2,07/04/2019,C03675,80,conspiracy,0.020833333333333332
80,human,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,impact,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,implication,NOUN,2,07/04/2019,C03675,80,conspiracy,0.020833333333333332
80,important,ADJ,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,innocuous,ADJ,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,interview,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,knowledge,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,known,ADJ,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,late,ADJ,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,majority,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,memory,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,most,ADJ,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,need,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,neurodevelopment,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,new,ADJ,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,obvious,ADJ,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,people,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,period,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,population,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,pregnancy,NOUN,2,07/04/2019,C03675,80,conspiracy,0.020833333333333332
80,pregnancysource,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,public,ADJ,2,07/04/2019,C03675,80,conspiracy,0.020833333333333332
80,rat,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,region,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,researcher,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,response,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,secondhand,NOUN,5,07/04/2019,C03675,80,conspiracy,0.052083333333333336
80,smoke,NOUN,7,07/04/2019,C03675,80,conspiracy,0.07291666666666667
80,smoking,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,source,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,stage,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,statement,NOUN,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,study,NOUN,3,07/04/2019,C03675,80,conspiracy,0.03125
80,tobacco,NOUN,2,07/04/2019,C03675,80,conspiracy,0.020833333333333332
80,unborn,ADJ,1,07/04/2019,C03675,80,conspiracy,0.010416666666666666
80,woman,NOUN,2,07/04/2019,C03675,80,conspiracy,0.020833333333333332
