vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
28,More,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,alive,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,approach,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,astrazeneca,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,bad,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,biopsy,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,cancer,NOUN,10,02/06/2019,M0d8d4,28,mainstream,0.05747126436781609
28,cell,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,cent,NOUN,4,02/06/2019,M0d8d4,28,mainstream,0.022988505747126436
28,chemotherapy,NOUN,2,02/06/2019,M0d8d4,28,mainstream,0.011494252873563218
28,chief,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,chronic,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,clinical,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,company,NOUN,2,02/06/2019,M0d8d4,28,mainstream,0.011494252873563218
28,competitor,NOUN,2,02/06/2019,M0d8d4,28,mainstream,0.011494252873563218
28,condition,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,cure,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,datum,NOUN,2,02/06/2019,M0d8d4,28,mainstream,0.011494252873563218
28,death,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,deterioration,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,diagnosis,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,difference,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,disease,NOUN,8,02/06/2019,M0d8d4,28,mainstream,0.04597701149425287
28,drug,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,drugmaker,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,early,ADJ,2,02/06/2019,M0d8d4,28,mainstream,0.011494252873563218
28,earlystage,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,effective,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,executive,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,firstline,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,form,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,genetic,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,giant,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,global,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,group,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,headline,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,high,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,hope,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,huge,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,immunooncology,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,immunotherapy,NOUN,2,02/06/2019,M0d8d4,28,mainstream,0.011494252873563218
28,improvement,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,initial,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,interview,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,intractable,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,life,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,likelihood,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,liquid,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,little,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,long,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,lung,NOUN,2,02/06/2019,M0d8d4,28,mainstream,0.011494252873563218
28,maintenance,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,manageable,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,many,ADJ,2,02/06/2019,M0d8d4,28,mainstream,0.011494252873563218
28,meaningful,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,median,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,medicine,NOUN,3,02/06/2019,M0d8d4,28,mainstream,0.017241379310344827
28,meeting,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,metastatic,ADJ,2,02/06/2019,M0d8d4,28,mainstream,0.011494252873563218
28,month,NOUN,2,02/06/2019,M0d8d4,28,mainstream,0.011494252873563218
28,mutation,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,new,ADJ,2,02/06/2019,M0d8d4,28,mainstream,0.011494252873563218
28,niche,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,nonsmall,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,oncology,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,only,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,overall,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,pancreatic,ADJ,2,02/06/2019,M0d8d4,28,mainstream,0.011494252873563218
28,particular,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,patient,NOUN,8,02/06/2019,M0d8d4,28,mainstream,0.04597701149425287
28,period,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,placebo,NOUN,3,02/06/2019,M0d8d4,28,mainstream,0.017241379310344827
28,portfolio,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,presentation,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,progress,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,progressing,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,promise,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,push,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,race,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,rate,NOUN,3,02/06/2019,M0d8d4,28,mainstream,0.017241379310344827
28,recent,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,result,NOUN,5,02/06/2019,M0d8d4,28,mainstream,0.028735632183908046
28,risk,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,series,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,significant,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,stage,NOUN,5,02/06/2019,M0d8d4,28,mainstream,0.028735632183908046
28,strategy,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,study,NOUN,3,02/06/2019,M0d8d4,28,mainstream,0.017241379310344827
28,such,ADJ,2,02/06/2019,M0d8d4,28,mainstream,0.011494252873563218
28,surgery,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,survival,NOUN,5,02/06/2019,M0d8d4,28,mainstream,0.028735632183908046
28,tablet,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,technology,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,term,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,terminal,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,test,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,third,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,time,NOUN,3,02/06/2019,M0d8d4,28,mainstream,0.017241379310344827
28,treatment,NOUN,3,02/06/2019,M0d8d4,28,mainstream,0.017241379310344827
28,trial,NOUN,3,02/06/2019,M0d8d4,28,mainstream,0.017241379310344827
28,tumour,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,unprecedented,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,unresectable,ADJ,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,worsening,NOUN,1,02/06/2019,M0d8d4,28,mainstream,0.005747126436781609
28,year,NOUN,5,02/06/2019,M0d8d4,28,mainstream,0.028735632183908046
