vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
5,20th,ADJ,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,academic,ADJ,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,accessible,ADJ,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,air,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,anecdote,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,answer,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,anticompetitive,ADJ,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,arrangement,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,artist,NOUN,2,21/04/2005,M0826e,5,mainstream,0.006289308176100629
5,assessment,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,author,NOUN,3,21/04/2005,M0826e,5,mainstream,0.009433962264150943
5,available,ADJ,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,basis,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,benefit,NOUN,2,21/04/2005,M0826e,5,mainstream,0.006289308176100629
5,big,ADJ,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,blue,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,board,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,brow,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,bureaucracy,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,business,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,capture,NOUN,2,21/04/2005,M0826e,5,mainstream,0.006289308176100629
5,case,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,cent,NOUN,3,21/04/2005,M0826e,5,mainstream,0.009433962264150943
5,central,ADJ,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,centre,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,century,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,citizenpublisher,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,clear,ADJ,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,clearance,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,closedmindedness,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,code,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,column,NOUN,3,21/04/2005,M0826e,5,mainstream,0.009433962264150943
5,committee,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,communism,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,company,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,competition,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,compilation,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,complex,ADJ,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,conclusion,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,consumer,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,contract,NOUN,2,21/04/2005,M0826e,5,mainstream,0.006289308176100629
5,contribution,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,control,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,conversation,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,copyright,NOUN,3,21/04/2005,M0826e,5,mainstream,0.009433962264150943
5,corporate,ADJ,3,21/04/2005,M0826e,5,mainstream,0.009433962264150943
5,corruption,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,cost,NOUN,2,21/04/2005,M0826e,5,mainstream,0.006289308176100629
5,cosy,ADJ,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,country,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
5,creativity,NOUN,1,21/04/2005,M0826e,5,mainstream,0.0031446540880503146
