vector,word,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total
99,athlete,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,atomic,ADJ,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,attack,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,bomb,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,campaign,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,cancer,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,control,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,damaging,ADJ,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,decade,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,effect,NOUN,2,16/08/2016,C06a77,99,conspiracy,0.0392156862745098
99,effective,ADJ,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,exposure,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,government,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,health,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,heart,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,impossible,ADJ,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,individual,ADJ,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,interview,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,issue,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,list,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,microwave,NOUN,5,16/08/2016,C06a77,99,conspiracy,0.09803921568627451
99,mind,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,mobile,ADJ,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,nature,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,next,ADJ,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,olympic,ADJ,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,pandemic,ADJ,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,part,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,performance,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,physiological,ADJ,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,possible,ADJ,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,problem,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,psychological,ADJ,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,range,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,satellite,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,second,ADJ,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,source,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,technology,NOUN,2,16/08/2016,C06a77,99,conspiracy,0.0392156862745098
99,third,ADJ,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,trower,NOUN,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,varied,ADJ,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,vast,ADJ,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
99,weapon,NOUN,2,16/08/2016,C06a77,99,conspiracy,0.0392156862745098
99,whole,ADJ,1,16/08/2016,C06a77,99,conspiracy,0.0196078431372549
